hub_name,hub_number,bottleneck_score,delay_ratio,delay_hours,sla_breach,sla_breach_contribution,betweenness_centrality,closeness_centrality,degree_centrality
Bareilly (Uttar Pradesh),1402,0.098122,1.3955823293172689,0.08839999999999992,0.0,0.0,0.0,0.08955561586143283,0.0006406149903907751
Islampure_ShbdnDPP_D (West Bengal),1403,0.062029,1.2482777624689998,0.0,0.0,0.013346679080708692,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Balurghat_AkhirDPP_D (West Bengal),1404,0.04249,1.8312500000000003,0.044399999999999995,0.0,0.001607191721760732,0.0,0.07292146700692345,0.0012812299807815502
Anuppur_JthriDPP_DC (Madhya Pradesh),1405,0.093894,0.7031141868512111,0.0,0.0,0.001085436728029712,0.0,0.07995147715159232,0.0006406149903907751
Bargarh_GurpdDPP_D (Orissa),1406,0.060038,1.6279795054577857,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Sonipat_Central_D_2 (Haryana),1407,0.103681,1.0794123908878008,0.0711,0.0,0.0,0.0,0.10277877953385452,0.0006406149903907751
Panna_Mohnprwa_D (Madhya Pradesh),1408,0.04983,1.10805270863836,0.0,0.0,0.05432773872224254,0.0,0.08793838487346255,0.0012812299807815502
Panaji Goa (Goa),1409,0.063743,1.1825298722702924,0.841,0.0,0.0016118502484904725,0.0,0.0014642628351789143,0.0012812299807815502
Fatehabad_SirsaDPP_D (Haryana),1410,0.053639,-8.285714285714285,0.0242,0.0,0.008702127931156664,0.0,0.09951411014404951,0.0012812299807815502
Fatehabad_BhunaDPP_D (Haryana),1411,0.105846,7.078431372549019,0.12950000000000003,0.0,0.0,0.0016298723697826837,0.09943914094852137,0.0012812299807815502
Raipur_BypRDDPP_D (Rajasthan),1412,0.070371,0.8389462248777838,0.0,0.0,1.0285374825526528,0.0,0.08924646091620506,0.0012812299807815502
Rajkot_Kothriya_DC (Gujarat),1413,0.060004,0.05848949460533787,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Kapadvanj_Busstand_D (Gujarat),1414,,,,,,,,
Chennai_Vandalur_Dc (Tamil Nadu),1415,0.05706,1.1915128134472306,0.33619999999999994,0.0,0.003992357407388254,0.0,0.10249690611513221,0.0019218449711723253
Bhupalpally_JwahrNGR_D (Telangana),1416,0.101881,2.0508586525759576,0.0,0.0,0.0,0.000835263391317203,0.09308528207309417,0.0012812299807815502
Mahadevpur_Kataram_D (Telangana),1417,0.096515,1.1325366648560564,0.0,0.0,0.0,0.00041804234629346735,0.08159841313934729,0.0012812299807815502
Cochin_Kdvantra_D (Kerala),1418,0.106987,1.080189857606795,0.02310000000000001,0.0,0.0,0.0,0.11080406627359585,0.0006406149903907751
Kozhikode_Feroke_H (Kerala),1419,0.050156,1.0063821300358997,1.7701,0.0,0.01135748816710918,1.642602539463526e-06,0.0006406149903907751,0.0019218449711723253
Hajipur_ThaneDPP_D (Bihar),1420,0.060026,1.0527843758247557,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Agra_Idgah_L (Uttar Pradesh),1421,0.064705,0.41233373639661425,0.0,0.0,0.10574855676512647,0.0,0.12060993758686701,0.0012812299807815502
Goa_Mapusa (Goa),1422,0.062809,1.4054604726976363,0.254,0.0,0.010556221569593682,0.0,0.0014642628351789143,0.0012812299807815502
Lakhipur_WrdN4DPP_D (Assam),1423,0.087366,1.1406900654372398,0.0268,0.0,0.006936546300584728,0.003646577637609028,0.05071678924731701,0.0012812299807815502
Neemrana_Rcocmplx_D (Rajasthan),1424,0.108502,1.0767453798767967,0.8565,0.0,0.0,0.001251663135071207,0.1396966134927861,0.0019218449711723253
Roing_DibngVly_D (Arunachal Pradesh),1425,0.039978,304.33333333333337,0.2067,0.0,0.0,0.0,0.05090848337514165,0.0012812299807815502
Krishnanagar_AnadiDPP_D (West Bengal),1426,,,,,,,,
Bengaluru_ Kothanur_L (Karnataka),1427,0.060263,1.157387580299786,0.12280000000000002,0.0,0.0,0.0,0.0,0.0006406149903907751
Malda_krshnPly_DC (West Bengal),1428,0.088721,1.3365384615384617,0.36970000000000003,0.0,0.007700544684262297,0.0016697054813646743,0.09364997733132031,0.0019218449711723253
Angul_Central_I_2 (Orissa),1429,,,,,,,,
Phulbani_Krusphrma_D (Orissa),1430,,,,,,,,
Jaipur_Bhankrot_DC (Rajasthan),1431,0.066804,0.526028110359188,1.1332,0.0,0.09565818786850694,0.0,0.002849050878316868,0.0012812299807815502
Ludhiana_DC (Punjab),1432,0.060027,1.0992008817856158,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Amalner_Murtingr_D (Maharashtra),1433,0.064137,-10.3,0.0,0.0,0.08758961957259509,6.1597595229882225e-06,0.0025944907110826395,0.0012812299807815502
Erandol_BsStdDPP_D (Maharashtra),1434,0.063032,1.0746788008565311,0.0,0.0,0.011054683929675999,0.0004155784424842721,0.001995762085448184,0.0012812299807815502
Pachora_PcrrdDPP_D (Maharashtra),1435,0.065854,1.1952447552447554,1.4283,0.0,0.0,0.0008249971254455559,0.0016215566944266496,0.0012812299807815502
Vapi_IndEstat_L (Gujarat),1436,0.060153,1.0975013579576316,0.06589999999999999,0.0,0.0,0.0,0.0,0.0006406149903907751
Mumbai_Nerul_D (Maharashtra),1437,0.119618,0.9723378941106485,0.1642,0.0,0.6228822919802437,0.0,0.10637936468009934,0.0012812299807815502
Tiruchi_Samyaprm_D (Tamil Nadu),1438,0.062204,1.0179763739085772,0.2373,0.0,0.0,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Delhi_Mangol_DC (Delhi),1439,0.111129,-4.582822085889571,0.09160000000000001,0.0,0.009629174750375174,0.0,0.11666564936809903,0.0012812299807815502
Rampur_ThanaDPP_D (Uttar Pradesh),1440,0.087203,0.5296481427031265,0.0,0.0,0.015694576552498285,0.0,0.06345026554603915,0.0006406149903907751
Khurdha_MunplDPP_D (Orissa),1441,0.021585,0.4054861488321564,0.0,0.0,0.4799214236979441,0.0,0.0006406149903907751,0.0012812299807815502
Godda_PushPlza_D (Jharkhand),1442,0.107684,1.2804088586030666,0.033399999999999985,0.0,0.30101536316896094,0.0003061400482925147,0.0935342373122642,0.0012812299807815502
Islampure_Central_DPP_2 (West Bengal),1443,,,,,,,,
MirzapurWB_VidyaDPP_D (West Bengal),1444,0.100972,1.2277115275411699,0.6759999999999999,0.0,0.021755319827891667,0.0016204274051807685,0.08129805105633608,0.0019218449711723253
Gobicheti_Ward25_D (Tamil Nadu),1445,0.062791,0.6036458333333333,0.0,0.0,0.001607191721760732,1.2730169680842327e-05,0.0030081051722697268,0.0012812299807815502
Badkulla_Central_DPP_1 (West Bengal),1446,,,,,,,,
Gujiliam_Parai_D (Tamil Nadu),1447,,,,,,,,
Shahjhnpur_NavdaCln_D (Uttar Pradesh),1448,0.08981,1.1893579815138646,0.0,0.0,0.009522028635591127,0.0,0.06987285945768441,0.0006406149903907751
Razole_Shanthi_D (Andhra Pradesh),1449,0.060441,1.3242919824491426,0.486,0.0,0.029791278436695327,0.0,0.10854894382818031,0.0019218449711723253
Ambegaon_Manchar_D (Maharashtra),1450,,,,,,,,
Tonk_DC (Rajasthan),1451,0.061114,0.06467913087417888,0.0,0.0,0.0,0.0,0.0026206976879622618,0.0006406149903907751
Barasat_KrshnNgr_D (West Bengal),1452,,,,,,,,
Berhampur_Khajuria_I (Orissa),1453,0.107153,1.0624660510592068,0.5982000000000001,0.0,0.26701743509530923,0.0008332101381428736,0.12587785208379482,0.0019218449711723253
Jabalpur (Madhya Pradesh),1454,0.105752,1.3966452886038483,0.48069999999999996,0.0,0.00033075539781162887,0.0,0.10578766077760678,0.0006406149903907751
Jaipur_Central_D_10 (Rajasthan),1455,0.063881,0.7550244432373711,0.33190000000000003,0.0,0.09249970674574234,0.0,0.003139013452914798,0.0006406149903907751
Dhanbad_Central_D_4 (Jharkhand),1456,0.060034,0.5364583333333333,0.0,0.0,0.0009317053459482493,0.0,0.0,0.0006406149903907751
Gondal_DC (Gujarat),1457,0.061751,1.0727272727272728,0.0,0.0,0.0,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Bilaspur_Torwa_DC (Chhattisgarh),1458,0.06015,1.123828317710903,0.019999999999999962,0.0,0.004108820575631787,0.0,0.0,0.0006406149903907751
Sheikhpura_Bgwtichk_D (Bihar),1459,0.063921,-14.714285714285715,0.1835,0.0,0.10524543587831442,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Karukachal_MnimlaRd_D (Kerala),1460,0.046911,1.645673076923077,0.04359999999999997,0.0,0.0,5.749108888122341e-06,0.0012812299807815502,0.0019218449711723253
Bikaner_DC (Rajasthan),1461,0.101334,1.153125,0.0,0.0,0.09802006092048576,0.00020799454655956898,0.08880214995631544,0.0012812299807815502
Printhlmna_EmsPnmbi_D (Kerala),1462,0.061879,1.1958531101673746,0.0,0.0,0.0016817281494365941,8.21301269731763e-07,0.0008541533205210334,0.0012812299807815502
Bokakhat_MlnprDPP_D (Assam),1463,0.104826,-0.8986371379897785,0.4847,0.0,0.0,0.007998242415282774,0.11093924667596844,0.0025624599615631004
Durg_Pulgaon_DC (Chhattisgarh),1464,,,,,,,,
Moranhat_TiloiDPP_D (Assam),1465,0.105665,0.583696599825632,0.11249999999999996,0.0,0.18811596787368162,0.007600732600732601,0.07399681337317371,0.0012812299807815502
Degloor_Busstand_D (Maharashtra),1466,0.20331,1.7133105802047783,1.6748,1.0,0.0,0.0,0.09119491204578366,0.0012812299807815502
Hyd_LB-Nagar_Dc (Telangana),1467,0.109528,1.0016814797021378,0.03870000000000001,0.0,0.11095678964897723,0.0,0.10792764979155132,0.0012812299807815502
Chanchal_BargaDPP_D (West Bengal),1468,,,,,,,,
Chennai_Selaiyur_DC (Tamil Nadu),1469,,,,,,,,
Wai_Central_DPP_3 (Maharashtra),1470,0.102138,0.6949798420500359,0.0,0.0,0.0,0.00041639974375400383,0.09490618039622323,0.0012812299807815502
Jiyanpur_Central_DPP_1 (Uttar Pradesh),1471,0.063519,-11.791666666666668,0.004599999999999993,0.0,0.08246058164314995,1.5194073490037615e-05,0.0014137710132761934,0.0012812299807815502
Chiraiyakot_KamalDPP_D (Uttar Pradesh),1472,0.062547,-0.38983050847457623,0.2814,0.0,0.0,1.642602539463526e-05,0.0012812299807815502,0.0012812299807815502
Mumbai Mahim (Maharashtra),1473,0.060007,0.2032560434139122,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Sidhmukh_MnbzrDPP_D (Rajasthan),1474,0.06324,1.5203482045701848,0.5281,0.0,0.0,0.0004061334778823568,0.0006406149903907751,0.0012812299807815502
Nohar_Central_DPP_2 (Rajasthan),1475,0.091631,1.593286835222319,0.6802,0.0,0.5296698306448511,0.0,0.11772939548619125,0.0019218449711723253
Arsikere_HsnRdDPP_D (Karnataka),1476,0.058584,1.1059205595803148,0.2397,0.0,0.0,0.0,0.11016150533722857,0.0012812299807815502
Dwarka_StnRoad_DC (Gujarat),1477,0.061999,0.5232223592272914,0.0,0.0,0.006004840954636477,1.2319519045976445e-06,0.0009609224855861628,0.0012812299807815502
Bengaluru_Nelmngla_L (Karnataka),1478,,,,,,,,
Kulithalai_AnnaNGR_D (Tamil Nadu),1479,0.061956,0.7768013100436681,0.0,0.0,0.0007127545896504137,2.463903809195289e-06,0.0010981971263841859,0.0012812299807815502
Gurgaon_Bilaspur_P (Haryana),1480,0.06033,-0.7914110429447854,0.03799999999999998,0.0,0.0,0.0,0.0006406149903907751,0.0006406149903907751
Hyderabad_Shamshbd_P (Telangana),1481,0.069194,-4.4233128834355835,2.8827,0.0,0.0,0.0,0.0020499679692504804,0.0019218449711723253
Bhota_BpassDPP_D (Himachal Pradesh),1482,0.063809,0.40965092402464065,0.0,0.0,0.09539265184491168,0.0,0.11899803121341315,0.0012812299807815502
Ambabadi_DC (Rajasthan),1483,0.062009,1.1045627376425855,0.08200000000000002,0.0,0.024163778147167893,0.0,0.003139013452914798,0.0006406149903907751
Rajkot_PedakRd_P (Gujarat),1484,0.049986,0.9201498991063707,0.0,0.0,0.14176362691275612,0.0,0.0019218449711723255,0.0019218449711723253
Bayana_LalBagh_D (Rajasthan),1485,0.053439,1.0101291466193973,0.0,0.0,0.012228632665570794,0.0,0.09850717526006554,0.0012812299807815502
Shamshabad_Lngrguda_D (Telangana),1486,0.10662,0.8881618084473527,0.46499999999999997,0.0,0.0004379015125956776,0.0,0.10792862208598335,0.0006406149903907751
Amdavad_East (Gujarat),1487,0.111306,1.035223582313265,0.5477000000000001,0.0,0.0,0.0,0.11863628767865446,0.0006406149903907751
Bhiwandi_Mankoli_GW (Maharashtra),1488,0.065322,0.977715877437326,1.0764999999999998,0.0,0.06060277422720398,0.0,0.0012812299807815502,0.0012812299807815502
Mumbai_Ulhasngr_DC (Maharashtra),1489,0.100613,1.0049453409682458,0.27969999999999995,0.0,0.0036709190630361084,0.0,0.0944178829866217,0.0006406149903907751
Mettur_RTOroad_D (Tamil Nadu),1490,0.01619,1.499002792181891,0.15899999999999997,0.0,0.18785043185008637,0.0,0.0012812299807815502,0.0012812299807815502
Gurgaon_SohnaRd_D (Haryana),1491,0.108714,1.502343417128249,0.0,0.0,0.0,0.0,0.11496499783046245,0.0006406149903907751
Nagarcoil_AsrplmRd_DC (Tamil Nadu),1492,0.012465,1.3666536509176102,0.0,0.0,0.0011739487358947962,0.0,0.002256078879202295,0.0012812299807815502
Sangrur_DC (Punjab),1493,0.097462,1.689170182841069,0.0,0.0,0.020511493191050747,0.0,0.08738774375434115,0.0006406149903907751
Sausar_Central_DPP_1 (Madhya Pradesh),1494,0.060458,1.2441666666666666,0.011299999999999977,0.0,0.0,0.0,0.0009609224855861628,0.0006406149903907751
Chennai_Chrompet_PC (Tamil Nadu),1495,0.064871,1.459051724137931,0.44619999999999993,0.0,0.012792314399869484,0.0,0.0019218449711723255,0.0019218449711723253
Nalasopara (Maharashtra),1496,0.105322,0.9269582639697108,0.11380000000000001,0.0,0.0,0.0,0.10646895307049106,0.0006406149903907751
Savner_Wagodha_D (Maharashtra),1497,0.062313,1.0488997555012225,1.007,0.0,0.0,0.0,0.0008541533205210334,0.0006406149903907751
Edappal_PonaniRD_D (Kerala),1498,0.101485,1.0470682090147587,0.0,0.0,0.06309508602761556,0.0,0.094857700471909,0.0006406149903907751
Mumbai_Khandeshwar_Dc (Maharashtra),1499,0.106761,0.6067575241340147,0.08669999999999994,0.0,0.07123353222447353,0.0,0.10655473211743798,0.0006406149903907751
Sonipat_Kundli_P (Haryana),1500,0.060352,1.258761206193969,0.0,0.0,0.002464360640033125,0.0,0.0006406149903907751,0.0006406149903907751
Chennai_Sriperumbudur_Dc (Tamil Nadu),1501,0.097695,1.5627546862265689,0.018699999999999994,0.0,0.001709679309815041,0.0,0.08877023550325354,0.0006406149903907751
Kolkata_Dankuni_P (West Bengal),1502,0.06664,1.080277098614507,2.4079,0.0,0.0006615107956232577,0.0,0.0012812299807815502,0.0012812299807815502
Sikandrabd_GTRoad_D (Uttar Pradesh),1503,0.110361,1.4627166465135026,0.019600000000000006,0.0,0.0,0.0,0.11876717605223663,0.0006406149903907751
Hyderabad_South_D_12 (Telangana),1504,0.105988,0.8346624136097821,0.10070000000000001,0.0,0.0,0.0,0.1081050625340559,0.0006406149903907751
Jhabua_Ward11_D (Madhya Pradesh),1505,0.097489,0.9476117972142333,0.2133,0.0,0.005585573548959762,0.0,0.08724992631117488,0.0006406149903907751
Thirukkatupli_Poondi_D (Tamil Nadu),1506,0.060977,-0.16486220472440946,0.006399999999999989,0.0,0.027219771681878155,0.0,0.0009609224855861628,0.0006406149903907751
Gopalganj_GopalDPP_D (Bihar),1507,0.016038,0.567480152896207,1.3625,0.0,0.06926763394452272,0.0,0.0012812299807815502,0.0012812299807815502
Pundibari_StatonRD_D (West Bengal),1508,0.062887,1.2714366837024418,0.06259999999999993,0.0,0.1135515890374431,0.0,0.0009609224855861628,0.0006406149903907751
BLR_HSR_Layout_PC (Karnataka),1509,0.09658,0.951026179356442,0.2952,0.0,0.02810955028725873,0.0,0.13238382373552135,0.0025624599615631004
Kasaragod_Nullipad_D (Kerala),1510,0.095464,1.3373890167707991,0.0,0.0,0.0,0.0,0.08368035334633549,0.0006406149903907751
CoochBehar_Psthrjhr_D (West Bengal),1511,0.061985,1.0584615384615386,0.0,0.0,0.07564515703753849,0.0,0.0009609224855861628,0.0006406149903907751
Arwal_Rozapar_D (Bihar),1512,0.061106,1.3955823293172689,0.10200000000000004,0.0,0.025160702867332522,0.0,0.0008541533205210334,0.0006406149903907751
Lucknow_Pandriba_L (Uttar Pradesh),1513,0.113852,1.1177870315288518,0.0,0.0,0.1311887712362435,0.0,0.12075943526676772,0.0006406149903907751
Akbarpur_Auliyapr_D (Uttar Pradesh),1514,0.060936,0.4185745140388769,0.29399999999999993,0.0,0.0,0.0,0.0008541533205210334,0.0006406149903907751
Dhaurahara_TahsilRD_D (Uttar Pradesh),1515,0.063506,1.1638770921808643,0.7584,0.0,0.07765764058478673,0.0,0.0010249839846252402,0.0006406149903907751
Pune_East_D_7 (Maharashtra),1516,,,,,,,,
Rajgangpur_Central_D_2 (Orissa),1517,0.06037,0.25201305767138193,0.0,0.0,0.0,0.0,0.0008541533205210334,0.0006406149903907751
Robertsganj_ArtoDPP_D (Uttar Pradesh),1518,0.012782,1.1363073110285007,0.3063,0.0,0.005105745295796415,0.0,0.0014413837283792441,0.0012812299807815502
Bengaluru_Whitefld_L (Karnataka),1519,0.11638,0.9808046617250097,0.07659999999999997,0.0,0.0178188647412603,0.0,0.13188645144013164,0.0006406149903907751
Botad_DC (Gujarat),1520,0.061792,-0.7116165718927701,0.0,0.0,0.06812163636900638,0.0,0.0009609224855861628,0.0006406149903907751
Zirakpur_DC (Punjab),1521,0.112553,1.0216962524654831,0.007300000000000029,0.0,0.10804986896961867,0.0,0.11878546210181785,0.0006406149903907751
Yavatmal_JajuDPP_D (Maharashtra),1522,0.060425,1.041046995835812,0.0029000000000000137,0.0,0.0015699235079228032,0.0,0.0008541533205210334,0.0006406149903907751
Barnala_DC (Punjab),1523,0.103463,1.1573819635273546,0.0,0.0,0.039821086485828244,0.0,0.10065124315385388,0.0006406149903907751
Assandh_MhrjaDPP_D (Haryana),1524,0.093503,1.2129807692307695,0.12359999999999996,0.0,0.0,0.0,0.07849771324488503,0.0006406149903907751
Tallada_PtrlBunk_D (Telangana),1525,0.102729,1.1655387818844352,0.069,0.0,0.02106585787188996,0.0,0.09951522460809933,0.0006406149903907751
Satana_ThrbadRD_D (Maharashtra),1526,0.06108,0.8710562414266118,0.0,0.0,0.00012112169497327222,0.0,0.0024932042869262603,0.0006406149903907751
Areacode_Puthalam_D (Kerala),1527,0.063731,1.4599156118143461,0.0,0.0,0.0790878082908173,0.0,0.0014642628351789143,0.0012812299807815502
Chandi_SH78_D (Bihar),1528,0.061193,1.2242721245315653,0.023299999999999987,0.0,0.03250254099340474,0.0,0.001067691650651292,0.0006406149903907751
Bengaluru_NwYlhnka_DC (Karnataka),1529,0.107887,0.6758796432421836,0.01990000000000003,0.0,0.06278762326345264,0.0,0.10991999127673203,0.0006406149903907751
Duliajan_StatonRd_D (Assam),1530,0.091574,1.1366666666666667,0.05469999999999997,0.0,0.003368114825602927,0.0,0.07409284790149244,0.0006406149903907751
Rehli_Ward7DPP_D (Madhya Pradesh),1531,0.061426,1.17084517963298,0.064,0.0,0.0357169244369262,0.0,0.0012812299807815502,0.0006406149903907751
Barauni_Wardno10_D (Bihar),1532,0.092115,0.43786635404454866,0.0,0.0,0.0,0.0,0.07581732028443247,0.0006406149903907751
Pudukkotti_Mrthndpr_D (Tamil Nadu),1533,0.060744,1.6241426611796983,0.0,0.0,0.012382364047652255,0.0,0.001067691650651292,0.0006406149903907751
Krishnarajngr_JublieRD_D (Karnataka),1534,0.10772,0.7308667004561581,0.1426,0.0,0.017772279473962888,0.0,0.11115213872170755,0.0006406149903907751
Bankura_BhowmDPP_D (West Bengal),1535,0.058534,1.4371759074591146,0.38680000000000003,0.0,0.010900952547594534,0.0,0.10883454040829822,0.0012812299807815502
Kahalgaon_NdiaTola_D (Bihar),1536,0.016128,1.2088433674743941,1.8465999999999998,0.0,0.02786264837058245,0.0,0.0012812299807815502,0.0012812299807815502
Khagaria_GodamDPP_D (Bihar),1537,0.048853,1.3171447196870925,0.3748,0.0,0.0016677525692473693,0.0,0.0864781099892298,0.0012812299807815502
Allahabad_Phaphamu_DC (Uttar Pradesh),1538,0.107819,0.9024585408789935,0.548,0.0,0.18373695274772484,0.0,0.10150094666474598,0.0006406149903907751
Lucknow_Indira Nagar (Uttar Pradesh),1539,0.060643,0.6688589279842158,0.1856,0.0,0.0,0.0,0.0006406149903907751,0.0006406149903907751
AMD_Satellite (Gujarat),1540,0.112274,1.0853722019781364,0.40780000000000005,0.0,0.06017884829479753,0.0,0.11863628767865446,0.0006406149903907751
Aurangabad (Maharashtra),1541,0.106936,1.0634592680047226,1.0737,0.0,0.0,0.0,0.10594019024684717,0.0006406149903907751
Vishakhapatnam (Andhra Pradesh),1542,0.105953,1.1898798228969008,0.0,0.0,0.0022128001966270957,0.0,0.10835305055232182,0.0006406149903907751
KN_RPC (Delhi),1543,0.060305,1.3520737327188939,0.0008999999999999841,0.0,0.0,0.0,0.0006406149903907751,0.0006406149903907751
Gahmar_Wardnor4_D (Uttar Pradesh),1544,0.060618,1.2058489494605338,0.047,0.0,0.0,0.0,0.001179313959583018,0.0006406149903907751
Gurgaon_Manesar (Haryana),1545,0.107281,1.2611703660997406,0.0933,0.0,0.2741263468848944,0.0,0.09788462665035963,0.0006406149903907751
Shrimadhopur_RLSTNDPP_D (Rajasthan),1546,0.060934,0.4814150217892848,0.0,0.0,0.027233747262067377,0.0,0.0008541533205210334,0.0006406149903907751
Namakkal_Rkcomplx_DC (Tamil Nadu),1547,0.060314,0.9201183431952662,0.0,0.0,0.0009596565063266989,0.0,0.0006406149903907751,0.0006406149903907751
Thachnttukra_Nattukal_D (Kerala),1548,,,,,,,,
Dharuhera_Central_DPP_2 (Haryana),1549,0.096383,1.2391983342009372,0.0,0.0,0.008208324097804092,0.0,0.08545914040294428,0.0006406149903907751
Kawardha_TrnsptNGR_D (Chhattisgarh),1550,0.060413,1.86679822397632,0.0,0.0,0.0003913162452982637,0.0,0.0008541533205210334,0.0006406149903907751
Hamirpur_KanpurRd_D (Uttar Pradesh),1551,0.103655,3.664484451718494,0.07479999999999998,0.0,0.024643606400331235,0.0,0.10137408779012919,0.0006406149903907751
